[2016-08-23 21:01:09.6424]AA 00 00 00 25 00 97 00 07 00 00 05 23 05 CA 07 28 0A 46 07 29 08 4D 13 0D 02 C2 0A 95 03 E3 00 3B 00 0F FA 0D 79 00 10 08 0D A9 08 69 
[2016-08-23 21:01:09.7624]AA 00 00 00 1F 00 8C 00 07 00 00 05 23 05 CA 07 28 0A 44 07 28 08 4C 13 0F 02 C2 0A 95 03 E3 00 3B 00 0F F9 0D 7F 00 10 06 0D AA 08 5A 
[2016-08-23 21:01:09.8624]AA 00 00 00 25 00 93 00 0A 00 00 05 21 05 CA 07 28 0A 44 07 28 08 4C 13 0D 02 C2 0A 95 03 E3 00 3B 00 0F F7 0D 84 00 10 04 0D 9F 08 5C 
[2016-08-23 21:01:09.9724]AA 00 00 00 27 00 98 00 07 00 00 05 21 05 C8 07 26 0A 42 07 26 08 4C 13 0F 02 C2 0A 95 03 E3 00 3A 00 0F F7 0D 7D 00 10 05 0D A7 08 5B 
[2016-08-23 21:01:10.0824]AA 00 00 00 25 00 91 00 08 00 00 05 21 05 C8 07 26 0A 42 07 25 08 4A 13 0D 02 C2 0A 95 03 E1 00 3B 00 0F F9 0D 6D 00 10 05 0D B4 08 4C 
[2016-08-23 21:01:10.1924]AA 00 00 00 27 00 97 00 07 00 00 05 21 05 C5 07 25 0A 41 07 25 08 4A 13 0D 02 C2 0A 8F 03 E1 00 3B 00 0F F9 0D 70 00 10 04 0D B5 08 4B 
[2016-08-23 21:01:10.3024]AA 00 00 00 2A 00 98 00 08 00 00 05 1F 05 C3 07 23 0A 3F 07 23 08 48 13 0D 02 C1 0A 8F 03 E0 00 3B 00 0F F8 0D 71 00 10 05 0D B1 08 3F 
[2016-08-23 21:01:10.4124]AA 00 00 00 25 00 91 00 08 00 00 05 1F 05 C3 07 21 0A 3D 07 21 08 48 13 0F 02 C2 0A 90 03 E0 00 3B 00 0F FA 0D 78 00 10 08 0D AC 08 38 
[2016-08-23 21:01:10.5224]AA 00 00 00 27 00 97 00 07 00 00 05 1F 05 C3 07 21 0A 3D 07 21 08 47 13 0B 02 C1 0A 90 03 E0 00 3B 00 0F FB 0D 6C 00 10 0B 0D B5 08 3A 
[2016-08-23 21:01:10.6324]AA 00 00 00 2A 00 98 00 08 00 00 05 1E 05 C1 07 20 0A 3C 07 20 08 47 13 0F 02 C1 0A 93 03 E0 00 3B 00 0F F8 0D 85 00 10 03 0D B0 08 49 
[2016-08-23 21:01:10.7324]AA 00 00 00 2A 00 97 00 08 00 00 05 1E 05 C0 07 20 0A 3C 07 1E 08 45 13 0D 02 C1 0A 93 03 DE 00 3B 00 0F F9 0D 6E 00 10 03 0D B4 08 2D 
[2016-08-23 21:01:10.8424]AA 00 00 00 25 00 91 00 07 00 00 05 1E 05 C0 07 1E 0A 3A 07 1E 08 45 13 0F 02 C1 0A 93 03 DE 00 3B 00 0F FB 0D 61 00 10 09 0D A0 08 06 
[2016-08-23 21:01:10.9524]AA 00 00 00 2A 00 98 00 0A 00 00 05 1C 05 BE 07 1E 0A 3A 07 1C 08 44 13 0D 02 C0 0A 90 03 DE 00 3B 00 0F F8 0D 7E 00 10 04 0D A8 08 25 
[2016-08-23 21:01:11.0724]AA 00 00 00 27 00 91 00 07 00 00 05 1C 05 BD 07 1C 0A 39 07 1C 08 44 13 0F 02 C0 0A 90 03 DE 00 3B 00 0F F8 0D 7E 00 10 04 0D A8 08 16 
[2016-08-23 21:01:11.1724]AA 00 00 00 2A 00 98 00 08 00 00 05 1C 05 BD 07 1C 0A 39 07 1B 08 42 13 0B 02 C0 0A 92 03 DD 00 3B 00 0F FB 0D 6D 00 10 08 0D 9A 08 03 
[2016-08-23 21:01:11.2824]AA 00 00 00 2A 00 97 00 08 00 00 05 1C 05 BB 07 1B 0A 37 07 19 08 42 13 0F 02 BF 0A 92 03 DD 00 3B 00 0F FB 0D 6D 00 10 08 0D 9A 07 FE 
[2016-08-23 21:01:11.3924]AA 00 00 00 2A 00 98 00 07 00 00 05 1A 05 BB 07 1B 0A 37 07 19 08 40 13 0D 02 BF 0A 92 03 DD 00 3B 00 0F FA 0D 71 00 10 06 0D A6 08 05 
[2016-08-23 21:01:11.5024]AA 00 00 00 27 00 9C 00 07 00 00 05 1A 05 B9 07 1B 0A 35 07 16 08 3F 13 0B 02 BF 0A 93 03 DB 00 3B 00 0F FA 0D 7A 00 10 05 0D 9B 07 F8 
[2016-08-23 21:01:11.6124]AA 00 00 00 2A 00 97 00 08 00 00 05 19 05 B8 07 18 0A 34 07 16 08 3F 13 0F 02 BF 0A 92 03 DB 00 3A 00 0F FA 0D 7A 00 10 05 0D 9B 07 F3 
[2016-08-23 21:01:11.7224]AA 00 00 00 27 00 9A 00 08 00 00 05 19 05 B6 07 19 0A 34 07 14 08 3F 13 0D 02 BE 0A 92 03 DB 00 3B 00 0F F9 0D 73 00 10 08 0D A7 07 F5 
[2016-08-23 21:01:11.8324]AA 00 00 00 22 00 95 00 08 00 00 05 19 05 B6 07 18 0A 32 07 14 08 3F 13 0F 02 BE 0A 92 03 DB 00 3A 00 0F F9 0D 73 00 10 08 0D A7 07 E9 
[2016-08-23 21:01:11.9424]AA 00 00 00 22 00 91 00 08 00 00 05 19 05 B4 07 18 0A 30 07 13 08 3D 13 0F 02 BE 0A 90 03 D9 00 3B 00 0F F9 0D 70 00 10 07 0D A4 07 D4 
[2016-08-23 21:01:12.0424]AA 00 00 00 22 00 93 00 07 00 00 05 17 05 B4 07 16 0A 30 07 13 08 3D 13 0D 02 BE 0A 90 03 D9 00 3B 00 0F F9 0D 70 00 10 07 0D A4 07 CF 
[2016-08-23 21:01:12.1524]AA 00 00 00 2A 00 97 00 07 00 00 05 17 05 B3 07 16 0A 2F 07 11 08 3D 13 0F 02 BE 0A 93 03 D9 00 3B 00 0F FC 0D 78 00 10 09 0D 99 07 DE 
[2016-08-23 21:01:12.2624]AA 00 00 00 25 00 95 00 08 00 00 05 17 05 B3 07 14 0A 2F 07 11 08 3A 13 0D 02 BE 0A 93 03 D9 00 3B 00 0F FC 0D 78 00 10 09 0D 99 07 D1 
[2016-08-23 21:01:12.3824]AA 00 00 00 25 00 97 00 07 00 00 05 17 05 B1 07 14 0A 2F 07 0F 08 3B 13 0D 02 BE 0A 93 03 D9 00 3A 00 0F F8 0D 70 00 10 06 0D 9D 07 C3 
[2016-08-23 21:01:12.4824]AA 00 00 00 25 00 97 00 07 00 00 05 17 05 B1 07 13 0A 2D 07 0F 08 3A 13 0F 02 BE 0A 93 03 D8 00 3A 00 0F F8 0D 70 00 10 06 0D 9D 07 C0 
[2016-08-23 21:01:12.5924]AA 00 00 00 27 00 91 00 07 00 00 05 16 05 B0 07 13 0A 2D 07 0E 08 3A 13 0D 02 BD 0A 93 03 D8 00 3B 00 0F F9 0D 6F 00 10 08 0D 95 07 B1 
[2016-08-23 21:01:12.7024]AA 00 00 00 27 00 9A 00 08 00 00 05 16 05 AE 07 13 0A 2C 07 0C 08 38 13 0D 02 BD 0A 93 03 D8 00 3B 00 0F FE 0D 73 00 10 0B 0D 9A 07 C5 
[2016-08-23 21:01:12.8124]AA 00 00 00 22 00 91 00 07 00 00 05 14 05 AC 07 11 0A 2C 07 0C 08 38 13 0D 02 BC 0A 93 03 D6 00 3A 00 0F FE 0D 73 00 10 0B 0D 9A 07 AC 
[2016-08-23 21:01:12.9224]AA 00 00 00 25 00 90 00 07 00 00 05 14 05 AC 07 0F 0A 28 07 0B 08 37 13 0F 02 BD 0A 93 03 D6 00 3A 00 0F FC 0D 6A 00 10 09 0D 9F 07 A1 
[2016-08-23 21:01:13.0324]AA 00 00 00 2A 00 9A 00 08 00 00 05 14 05 AB 07 0F 0A 28 07 0B 08 37 13 0D 02 BC 0A 93 03 D6 00 3B 00 0F FC 0D 6A 00 10 09 0D 9F 07 AE 
[2016-08-23 21:01:13.1424]AA 00 00 00 2A 00 9A 00 08 00 00 05 14 05 AB 07 0F 0A 28 07 09 08 35 13 0B 02 BC 0A 95 03 D6 00 3B 00 0F FA 0D 76 00 10 07 0D 94 07 A7 
[2016-08-23 21:01:13.2524]AA 00 00 00 27 00 9A 00 07 00 00 05 12 05 A9 07 0E 0A 27 07 09 08 35 13 0F 02 BC 0A 95 03 D6 00 3B 00 0F FA 0D 7C 00 10 0A 0D 91 07 A7 
[2016-08-23 21:01:13.3624]AA 00 00 00 25 00 95 00 05 00 00 05 12 05 A9 07 0E 0A 27 07 07 08 35 13 0D 02 BC 0A 95 03 D5 00 3B 00 0F F9 0D 75 00 10 08 0D 94 07 92 
[2016-08-23 21:01:13.4624]AA 00 00 00 25 00 97 00 08 00 00 05 12 05 A7 07 0E 0A 25 07 07 08 33 13 0F 02 BB 0A 95 03 D5 00 3A 00 0F F8 0D 7E 00 10 02 0D 93 07 92 
[2016-08-23 21:01:13.5724]AA 00 00 00 27 00 97 00 07 00 00 05 12 05 A6 07 0C 0A 25 07 06 08 33 13 0D 02 BB 0A 95 03 D5 00 3A 00 0F FA 0D 6F 00 10 05 0D 8E 07 7E 
[2016-08-23 21:01:13.6924]AA 00 00 00 2A 00 97 00 07 00 00 05 12 05 A6 07 0C 0A 24 07 04 08 32 13 0D 02 BB 0A 90 03 D3 00 3B 00 0F FB 0D 74 00 10 0B 0D 90 07 85 
[2016-08-23 21:01:13.7924]AA 00 00 00 2A 00 9C 00 05 00 00 05 11 05 A4 07 0C 0A 24 07 04 08 32 13 0F 02 BB 0A 90 03 D3 00 3A 00 0F FB 0D 71 00 10 08 0D 97 07 87 
[2016-08-23 21:01:13.9024]AA 00 00 00 25 00 97 00 08 00 00 05 11 05 A4 07 0B 0A 24 07 04 08 32 13 0D 02 BA 0A 90 03 D3 00 3B 00 0F F9 0D 68 00 10 02 0D 95 07 6A 
[2016-08-23 21:01:14.0124]AA 00 00 00 25 00 93 00 05 00 00 05 0F 05 A3 07 0B 0A 22 07 02 08 30 13 0B 02 BA 0A 93 03 D3 00 3B 00 0F FA 0D 71 00 10 07 0D 8A 07 5F 
[2016-08-23 21:01:14.1224]AA 00 00 00 27 00 95 00 08 00 00 05 0F 05 A1 07 09 0A 1F 07 01 08 30 13 0F 02 BA 0A 92 03 D3 00 3B 00 0F FA 0D 6E 00 10 06 0D 8A 07 5D 
[2016-08-23 21:01:14.2324]AA 00 00 00 27 00 98 00 08 00 00 05 0F 05 A1 07 09 0A 1F 07 01 08 2E 13 0B 02 BA 0A 92 03 D1 00 3B 00 0F F7 0D 77 00 10 05 0D 95 07 68 
[2016-08-23 21:01:14.3424]AA 00 00 00 25 00 97 00 0A 00 00 05 0F 05 9F 07 07 0A 1F 07 01 08 2E 13 0D 02 BA 0A 92 03 D1 00 3B 00 0F FA 0D 69 00 10 09 0D 8F 07 58 
[2016-08-23 21:01:14.4524]AA 00 00 00 27 00 97 00 0A 00 00 05 0F 05 9F 07 09 0A 1D 06 FF 08 2E 13 0F 02 BA 0A 92 03 D1 00 3B 00 0F FA 0D 68 00 10 06 0D 96 08 5C 
[2016-08-23 21:01:14.5624]AA 00 00 00 2A 00 97 00 08 00 00 05 0D 05 9E 07 07 0A 1D 06 FF 08 2D 13 0D 02 BA 0A 92 03 D1 00 3B 00 0F F7 0D 73 00 10 07 0D A0 08 68 
[2016-08-23 21:01:14.6724]AA 00 00 00 27 00 93 00 07 00 00 05 0D 05 9C 07 07 0A 1B 06 FE 08 2D 13 0F 02 BA 0A 93 03 D0 00 3B 00 0F F9 0D 6E 00 10 07 0D 90 08 4A 
[2016-08-23 21:01:14.7724]AA 00 00 00 22 00 8E 00 07 00 00 05 0D 05 9C 07 07 0A 1B 06 FE 08 2B 13 0B 02 B9 0A 93 03 D0 00 3B 00 0F FA 0D 71 00 10 07 0D 9E 08 4B 
[2016-08-23 21:01:14.8824]AA 00 00 00 2D 00 9A 00 05 00 00 05 0D 05 9B 07 06 0A 1A 06 FC 08 2B 13 0F 02 B9 0A 93 03 D0 00 3B 00 0F FC 0D 64 00 10 03 0D 90 08 42 
[2016-08-23 21:01:15.0024]AA 00 00 00 2A 00 9A 00 07 00 00 05 0C 05 9B 07 06 0A 1A 06 FC 08 2B 13 0D 02 B9 0A 93 03 D0 00 3B 00 0F F8 0D 74 00 10 05 0D 9C 08 58 
[2016-08-23 21:01:15.1024]AA 00 00 00 27 00 98 00 07 00 00 05 0C 05 99 07 04 0A 18 06 FA 08 2A 13 0D 02 B8 0A 92 03 CE 00 3B 00 0F F8 0D 79 00 10 05 0D 9E 08 4D 
[2016-08-23 21:01:15.2124]AA 00 00 00 27 00 98 00 08 00 00 05 0C 05 99 07 04 0A 18 06 F9 08 2A 13 0D 02 B8 0A 92 03 CE 00 3B 00 0F FC 0D 77 00 10 03 0D A1 08 50 
[2016-08-23 21:01:15.3224]AA 00 00 00 25 00 93 00 07 00 00 05 0C 05 97 07 04 0A 17 06 F9 08 2A 13 0D 02 B8 0A 92 03 CE 00 3B 00 0F FC 0D 6B 00 10 07 0D 92 08 2E 
[2016-08-23 21:01:15.4324]AA 00 00 00 2A 00 97 00 05 00 00 05 0A 05 96 07 04 0A 17 06 F9 08 2A 13 0D 02 B8 0A 92 03 CE 00 3B 00 0F F8 0D 68 00 10 09 0D 9B 08 36 
[2016-08-23 21:01:15.5424]AA 00 00 00 27 00 93 00 05 00 00 05 0A 05 96 07 02 0A 15 06 F7 08 28 13 0D 02 B7 0A 92 03 CC 00 3B 00 0F FB 0D 7F 00 10 08 0D 99 08 3B 
[2016-08-23 21:01:15.6524]AA 00 00 00 2A 00 95 00 07 00 00 05 0A 05 96 07 02 0A 15 06 F7 08 28 13 0F 02 B7 0A 93 03 CC 00 3B 00 0F FA 0D 7D 00 10 07 0D 9A 08 42 
[2016-08-23 21:01:15.7624]AA 00 00 00 25 00 93 00 07 00 00 05 09 05 94 07 02 0A 15 06 F6 08 26 13 0D 02 B7 0A 93 03 CC 00 3B 00 0F F9 0D 77 00 10 07 0D 99 08 2B 
[2016-08-23 21:01:15.8724]AA 00 00 00 27 00 98 00 07 00 00 05 09 05 94 07 02 0A 13 06 F6 08 26 13 0B 02 B7 0A 93 03 CC 00 3B 00 0F FB 0D 79 00 10 09 0D A3 08 3E 
[2016-08-23 21:01:15.9824]AA 00 00 00 2A 00 98 00 05 00 00 05 0A 05 92 07 01 0A 13 06 F4 08 25 13 0D 02 B7 0A 93 03 CC 00 3B 00 0F F6 0D 82 00 10 06 0D 9D 08 37 
[2016-08-23 21:01:16.0924]AA 00 00 00 2A 00 95 00 07 00 00 05 09 05 92 06 FF 0A 12 06 F4 08 26 13 0F 02 B6 0A 93 03 CC 00 3B 00 0F FD 0D 82 00 10 04 0D A1 09 3C 
[2016-08-23 21:01:16.1924]AA 00 00 00 2A 00 91 00 05 00 00 05 09 05 91 07 01 0A 12 06 F4 08 23 13 0B 02 B6 0A 93 03 CB 00 3A 00 0F FD 0D 82 00 10 04 0D A1 08 2F 
[2016-08-23 21:01:16.3124]AA 00 00 00 22 00 93 00 07 00 00 05 07 05 8F 06 FF 0A 10 06 F2 08 23 13 0D 02 B5 0A 93 03 CB 00 3B 00 0F FA 0D 78 00 10 06 0D 93 09 09 
[2016-08-23 21:01:16.4124]AA 00 00 00 27 00 97 00 08 00 00 05 07 05 8F 06 FF 0A 10 06 F2 08 23 13 0B 02 B5 0A 92 03 CB 00 3B 00 0F F9 0D 7B 00 10 06 0D 97 09 16 
[2016-08-23 21:01:16.5224]AA 00 00 00 27 00 9A 00 07 00 00 05 07 05 8E 06 FE 0A 0E 06 F1 08 23 13 0F 02 B5 0A 92 03 C9 00 3B 00 0F F9 0D 7B 00 10 06 0D 97 09 15 
[2016-08-23 21:01:16.6324]AA 00 00 00 27 00 95 00 08 00 00 05 07 05 8E 06 FE 0A 0E 06 F1 08 21 13 0D 02 B5 0A 95 03 C9 00 3B 00 0F FB 0D 74 00 10 08 0D 8C 09 02 
[2016-08-23 21:01:16.7424]AA 00 00 00 22 00 90 00 08 00 00 05 07 05 8C 06 FE 0A 0D 06 F1 08 21 13 0B 02 B5 0A 95 03 C9 00 3B 00 0F FB 0D 74 00 10 08 0D 8C 08 F3 
[2016-08-23 21:01:16.8524]AA 00 00 00 25 00 93 00 07 00 00 05 05 05 8C 06 FE 0A 0D 06 EF 08 20 13 0D 02 B5 0A 95 03 C9 00 3B 00 0F FB 0D 6D 00 10 07 0D 94 08 F5 
[2016-08-23 21:01:16.9624]AA 00 00 00 25 00 91 00 05 00 00 05 05 05 8A 06 FC 0A 0B 06 EF 08 20 13 0D 02 B5 0A 92 03 C9 00 3B 00 0F FB 0D 6D 00 10 07 0D 94 08 E8 
[2016-08-23 21:01:17.0724]AA 00 00 00 25 00 91 00 07 00 00 05 05 05 8A 06 FC 0A 0B 06 EF 08 20 13 0D 02 B5 0A 92 03 C9 00 3B 00 0F F9 0D 7A 00 10 09 0D A0 09 03 
[2016-08-23 21:01:17.1824]AA 00 00 00 25 00 93 00 08 00 00 05 05 05 89 06 FA 0A 0A 06 ED 08 20 13 0F 02 B5 0A 92 03 C8 00 3B 00 0F F9 0D 7A 00 10 09 0D A0 09 01 
[2016-08-23 21:01:17.2924]AA 00 00 00 27 00 97 00 08 00 00 05 04 05 89 06 FA 0A 0B 06 ED 08 20 13 0D 02 B4 0A 92 03 C8 00 3B 00 0F F7 0D 7C 00 10 08 0D 90 08 F3 
[2016-08-23 21:01:17.4024]AA 00 00 00 2D 00 9A 00 07 00 00 05 05 05 89 06 FA 0A 0A 06 EC 08 1E 13 0D 02 B4 0A 92 03 C8 00 3B 00 0F F7 0D 7C 00 10 08 0D 90 08 F8 
[2016-08-23 21:01:17.5024]AA 00 00 00 27 00 98 00 08 00 00 05 04 05 87 06 FA 0A 0A 06 EC 08 1E 13 0D 02 B4 0A 93 03 C8 00 3B 00 0F F7 0D 74 00 10 08 0D 97 08 EE 
[2016-08-23 21:01:17.6224]AA 00 00 00 2A 00 9E 00 07 00 00 05 04 05 85 06 FA 0A 08 06 EA 08 1D 13 0D 02 B4 0A 8F 03 C6 00 3B 00 0F FB 0D 84 00 10 0A 0D 95 08 FD 
[2016-08-23 21:01:17.7224]AA 00 00 00 2A 00 91 00 07 00 00 05 02 05 85 06 F9 0A 06 06 EA 08 1D 13 0D 02 B4 0A 8F 03 C6 00 3B 00 0F FB 0D 84 00 10 0A 0D 95 08 EB 
[2016-08-23 21:01:17.8324]AA 00 00 00 27 00 95 00 07 00 00 05 02 05 84 06 F9 0A 06 06 EA 08 1D 13 0F 02 B3 0A 8F 03 C6 00 3B 00 0F F8 0D 7C 00 10 09 0D 8D 08 D8 
[2016-08-23 21:01:17.9624]AA 00 00 00 27 00 93 00 05 00 00 05 02 05 84 06 F9 0A 06 06 E9 08 1B 13 0B 02 B3 0A 90 03 C6 00 3B 00 0F F8 0D 7C 00 10 09 0D 8D 08 CE 
[2016-08-23 21:01:18.0624]AA 00 00 00 2A 00 97 00 05 00 00 05 02 05 82 06 F7 0A 05 06 E9 08 1B 13 0F 02 B3 0A 90 03 C6 00 3B 00 0F FA 0D 72 00 10 0A 0D 8F 08 CF 
[2016-08-23 21:01:18.1624]AA 00 00 00 2A 00 97 00 07 00 00 05 02 05 82 06 F7 0A 05 06 E9 08 1B 13 0D 02 B2 0A 90 03 C4 00 3B 00 0F FA 0D 72 00 10 0A 0D 8F 08 CC 
[2016-08-23 21:01:18.2724]AA 00 00 00 2D 00 93 00 05 00 00 05 02 05 81 06 F7 0A 03 06 E7 08 19 13 0D 02 B2 0A 90 03 C4 00 3B 00 0F FA 0D 70 00 10 0A 0D A2 08 D3 
[2016-08-23 21:01:18.3824]AA 00 00 00 22 00 90 00 08 00 00 05 00 05 81 06 F6 0A 03 06 E7 08 19 13 0D 02 B2 0A 90 03 C4 00 3B 00 0F FA 0D 70 00 10 0A 0D A2 08 C5 
[2016-08-23 21:01:18.4924]AA 00 00 00 27 00 8E 00 07 00 00 05 00 05 81 06 F6 0A 01 06 E5 08 18 13 0D 02 B2 0A 90 03 C4 00 3B 00 0F FB 0D 80 00 10 05 0D A0 08 CC 
[2016-08-23 21:01:18.6024]AA 00 00 00 27 00 93 00 05 00 00 04 FF 05 7D 06 F4 0A 01 06 E5 08 18 13 0D 02 B1 0A 92 03 C3 00 3B 00 0F FA 0D 73 00 10 09 0D A0 09 BD 
[2016-08-23 21:01:18.7124]AA 00 00 00 27 00 93 00 05 00 00 05 00 05 7D 06 F6 0A 01 06 E5 08 18 13 0B 02 B1 0A 92 03 C3 00 3B 00 0F FA 0D 73 00 10 09 0D 99 08 B8 
[2016-08-23 21:01:18.8224]AA 00 00 00 27 00 93 00 07 00 00 05 00 05 7D 06 F4 0A 00 06 E5 08 16 13 0B 02 B1 0A 92 03 C3 00 3B 00 0F F9 0D 7A 00 10 08 0D A0 08 C1 
[2016-08-23 21:01:18.9324]AA 00 00 00 2A 00 9C 00 08 00 00 04 FF 05 7C 06 F4 09 FE 06 E4 08 18 13 0F 02 B1 0A 90 03 C3 00 3B 00 0F FC 0D 81 00 10 0A 0D 9E 0A D5 
[2016-08-23 21:01:19.0324]AA 00 00 00 25 00 90 00 08 00 00 04 FF 05 7C 06 F2 09 FE 06 E4 08 16 13 0D 02 B1 0A 90 03 C3 00 3A 00 0F F8 0D 7E 00 10 07 0D 9A 0A AF 
[2016-08-23 21:01:19.1424]AA 00 00 00 27 00 95 00 08 00 00 04 FF 05 7C 06 F2 09 FE 06 E2 08 15 13 0B 02 B1 0A 93 03 C1 00 3B 00 0F FD 0D 82 00 10 06 0D A0 0A C1 
[2016-08-23 21:01:19.2524]AA 00 00 00 2D 00 9F 00 08 00 00 04 FF 05 7A 06 F1 09 FD 06 E2 08 16 13 0D 02 B1 0A 93 03 C1 00 3B 00 0F F8 0D 78 00 10 07 0D 98 0A BA 
[2016-08-23 21:01:19.3724]AA 00 00 00 27 00 95 00 07 00 00 04 FD 05 78 06 F2 09 FD 06 E2 08 15 13 0B 02 B0 0A 93 03 C1 00 3B 00 0F F9 0D 73 00 10 09 0D 96 0A 9E 
[2016-08-23 21:01:19.4724]AA 00 00 00 25 00 91 00 08 00 00 04 FD 05 78 06 F1 09 FB 06 E2 08 15 13 0F 02 B1 0A 93 03 C1 00 3B 00 0F F9 0D 7D 00 10 08 0D A5 0A B3 
[2016-08-23 21:01:19.5824]AA 00 00 00 25 00 91 00 0A 00 00 04 FD 05 77 06 F1 09 FD 06 E0 08 15 13 0D 02 B0 0A 93 03 C1 00 3B 00 0F FA 0D 70 00 10 0A 0D A0 0A A2 
[2016-08-23 21:01:19.6924]AA 00 00 00 22 00 8E 00 07 00 00 04 FD 05 77 06 F1 09 FB 06 DF 08 13 13 0B 02 B0 0A 93 03 BF 00 3B 00 0F F8 0D 85 00 10 07 0D 90 0A 90 
[2016-08-23 21:01:19.8024]AA 00 00 00 27 00 93 00 08 00 00 04 FD 05 75 06 EF 09 F9 06 DF 08 13 13 0D 02 AF 0A 93 03 BF 00 3B 00 0F FB 0D 7E 00 10 07 0D AA 0A AC 
[2016-08-23 21:01:19.9124]AA 00 00 00 22 00 97 00 0A 00 00 04 FD 05 75 06 EF 09 F9 06 DF 08 11 13 0D 02 AF 0A 95 03 BF 00 3B 00 0F FA 0D 75 00 10 08 0D A5 0A 9F 
[2016-08-23 21:01:20.0224]AA 00 00 00 2A 00 97 00 08 00 00 04 FC 05 74 06 ED 09 F8 06 DF 08 11 13 0D 02 AF 0A 95 03 BF 00 3B 00 0F F9 0D 78 00 10 08 0D AD 0A AA 
[2016-08-23 21:01:20.1324]AA 00 00 00 2A 00 93 00 0A 00 00 04 FC 05 75 06 EF 09 F8 06 DD 08 10 13 0B 02 AF 0A 97 03 BE 00 3B 00 0F F7 0D 73 00 10 08 0D A3 0A 96 
[2016-08-23 21:01:20.2424]AA 00 00 00 27 00 91 00 0A 00 00 04 FC 05 72 06 ED 09 F8 06 DD 08 11 13 0F 02 AF 0A 97 03 BE 00 3B 00 0F FC 0D 7E 00 10 0B 0D A1 0A A2 
[2016-08-23 21:01:20.3424]AA 00 00 00 25 00 91 00 08 00 00 04 FC 05 72 06 ED 09 F8 06 DD 08 10 13 0D 02 AE 0A 97 03 BE 00 3B 00 0F F9 0D 7F 00 10 0A 0D 97 0A 8D 
[2016-08-23 21:01:20.4524]AA 00 00 00 25 00 93 00 0A 00 00 04 FC 05 72 06 ED 09 F6 06 DC 08 10 13 0D 02 AE 0A 95 03 BE 00 3B 00 0F FA 0D 7D 00 10 06 0D AB 0A 9B 
[2016-08-23 21:01:20.5624]AA 00 00 00 2A 00 97 00 08 00 00 04 FA 05 70 06 EC 09 F4 06 DC 08 10 13 0F 02 AE 0A 95 03 BE 00 3B 00 0F FA 0D 79 00 10 09 0D B3 0A A4 
[2016-08-23 21:01:20.6824]AA 00 00 00 25 00 95 00 08 00 00 04 FA 05 70 06 EC 09 F4 06 DC 08 0E 13 0B 02 AE 0A 90 03 BC 00 3B 00 0F F9 0D 75 00 10 08 0D B1 0A 88 
[2016-08-23 21:01:20.7824]AA 00 00 00 25 00 90 00 08 00 00 04 FA 05 70 06 EA 09 F3 06 DA 08 0E 13 0D 02 AE 0A 90 03 BC 00 3B 00 0F FB 0D 7E 00 10 08 0D AE 0A 88 
[2016-08-23 21:01:20.8924]AA 00 00 00 25 00 91 00 07 00 00 04 FA 05 6F 06 EA 09 F3 06 DA 08 0E 13 0F 02 AE 0A 90 03 BC 00 3B 00 0F F9 0D 6E 00 10 0B 0D AB 0A 77 
[2016-08-23 21:01:21.0024]AA 00 00 00 25 00 95 00 07 00 00 04 FA 05 6D 06 EA 09 F3 06 D8 08 0C 13 0B 02 AD 0A 90 03 BC 00 3B 00 0F F9 0D 7C 00 10 08 0D A3 0A 73 
[2016-08-23 21:01:21.1124]AA 00 00 00 25 00 91 00 08 00 00 04 FA 05 6D 06 E9 09 F1 06 DA 08 0C 13 0F 02 AD 0A 92 03 BC 00 3B 00 0F F9 0D 77 00 10 01 0D A1 0A 67 
[2016-08-23 21:01:21.2224]AA 00 00 00 27 00 93 00 07 00 00 04 F8 05 6B 06 E9 09 F1 06 D8 08 0C 13 0D 02 AD 0A 92 03 BB 00 3B 00 0F F7 0D 6F 00 10 0B 0D 9A 0A 5A 
[2016-08-23 21:01:21.3324]AA 00 00 00 2A 00 98 00 08 00 00 04 F8 05 6B 06 E9 09 F1 06 D8 08 0B 13 0D 02 AD 0A 92 03 BB 00 3B 00 0F F9 0D 71 00 10 07 0D 97 0A 5F 
[2016-08-23 21:01:21.4424]AA 00 00 00 25 00 91 00 07 00 00 04 F8 05 6B 06 E9 09 F1 06 D8 08 0B 13 0B 02 AD 0A 8F 03 BB 00 3B 00 0F F9 0D 6E 00 10 08 0D 99 0A 4D 
[2016-08-23 21:01:21.5524]AA 00 00 00 27 00 93 00 08 00 00 04 F8 05 6B 06 E7 09 F0 06 D7 08 0B 13 0B 02 AD 0A 8F 03 BB 00 3B 00 0F F9 0D 6F 00 10 0B 0D A1 0A 5A 
[2016-08-23 21:01:21.6524]AA 00 00 00 25 00 97 00 07 00 00 04 F8 05 6A 06 E7 09 EE 06 D7 08 09 13 0B 02 AD 0A 93 03 B9 00 3B 00 0F FA 0D 71 00 10 09 0D A6 0A 5E 
[2016-08-23 21:01:21.7624]AA 00 00 00 2A 00 95 00 07 00 00 04 F8 05 6A 06 E7 09 EE 06 D7 08 09 13 0D 02 AD 0A 93 03 B9 00 3B 00 0F FD 0D 79 00 10 07 0D 9C 0A 62 
[2016-08-23 21:01:21.8724]AA 00 00 00 27 00 93 00 07 00 00 04 F7 05 68 06 E5 09 EE 06 D5 08 09 13 0F 02 AC 0A 93 03 B9 00 3A 00 0F F7 0D 79 00 10 08 0D A9 0A 5E 
